restaurant,id,desc,latitude,longitude,hours,address,link
,alsB,"Small breakfast place: egg specials, pancakes, waffles",44.981062,-93.235666,"Mon-Sat: 7am-1pm, Sun: 9am-1pm","413 14th Ave SE Minneapolis, MN 55414",https://www.alsbreakfastmpls.com/
Wally’s,wally,"Middle Eastern cusine: Falafel, Shwarma, Hummus, Bakery",44.98196923,-93.23565305,Mon-Sun: 11am-10pm (Delivery 3-9pm),"423 14th Ave SE, Minneapolis, MN 55414",https://www.wallysfalafelandhummus.com/
Pagoda,pagoda,"Chinese Restraunt: Dim Sum, Hot Pot, Seafood, Noodles, Fried Rice",44.98055773,-93.23477357,Mon-Sun: 11am-10pm,"1417 4th St SE, Minneapolis, MN 55414",http://www.pagodadinkytown.com/
Insomnia Cookies,insomnia,"Serve a variety of cookies, brownies, cookie cakes, ice cream, and milk",44.980538,-93.235522,"Sun: 12pm-1am, Mon-Wed: 11am-1am, Thu-Fri: 11am-3am, Sat: 12pm-3am","402 14th Avenue SE
Minneapolis, MN, 55414",https://insomniacookies.com/
Le Pot,laPot,"Chinese Hot Pot Restaurant: soups, noodles, and meat entrees",44.9818,-93.235,"Sun: 11am-9:30pm, Mon-Fri: 11am-2:15pm, 4:30pm-10pm, Sat: 11am-11pm","507 SE 14th Ave, Minneapolis, MN 55414",http://fpmw.us/lepot-hotpot/
Kung Fu Tea,kFT,"Bubble(Boba) Teas, Milk Teas, Yogurt Teas, Fruit Teas, Slush, Punch ",44.98213618,-93.23514989,Mon-Sun: 12pm-9pm,"507 14th Ave SE Minneapolis, MN 55414",https://www.kungfutea.com/
Chatime,chatime,"Bubble/boba tea, milk tea, fruit tea, QQ, coffee",44.980214,-93.236347,"Sun-Thu: 11am-9pm, Fri-Sat: 11am-9:30pm","321 14th Ave SE
Minneapolis, Minnesota 55414","General: https://www.chatimemn.com/, Dinkytown Menu: https://www.chatimemn.com/s/order?location=11ea36861393f577a5ad0cc47a2ae330"
Shuang Cheng,shang,"Cantonese & Seafood: rice plates, noodles, and soups",44.9805,-93.2366,"Sun-Thu: 11am-9pm, Fri-Sat: 11am-10pm","1320 SE Fourth St Minneapolis, MN 55414",http://www.shuangchengrestaurant.com/
Annie’s Parlour,annies,"American food- burgers, sandwhiches, salads, ice cream",44.979994,-93.236347,"Sun-Thu: 11am-11pm, Fri-Sat: 11am-10pm","313 14th Ave SE, Minneapolis, MN 55414",https://www.facebook.com/dinkytownannies/
Qdoba,qdoba,"Mexican restaurant for custom burritos, tacos, and more. ",44.980194,-93.235785,Mon-Sun: 10:30am - 9pm,"324 14th Ave SE, Minneapolis, MN 55414",https://www.qdoba.com/menu?utm_source=Listings
Umami Fries,umami,Restaruant serving a fusion of Asian street food and fries and burgers.,44.980796,-93.2345757,Mon-Sun: 11am - 9pm,"405 14th Ave SE, Minneapolis, MN 55414",https://umamifries.com
Five Guys,fiveGuys,"American fast casual restaurant focued on handcrafted hamburgers, hot dogs, and French fries",44.980445,-93.235002,Mon-Sun: 11am - 10pm,"1413 4th St SE, Minneapolis, MN 55414",https://www.fiveguys.com
Pho Mai,phoMai,"Vietnamese cuisine - banh mi, springrolls, rice platters, noodle salads, pho",44.980153,-93.236425,Sun-Thurs: 11am - 9pm; Fri-Sat: 11am - 10pm,"319 14th Ave SE, Minneapolis, MN 55414",https://www.phomaimn.com/
Kbop,kbop,"Sleek, relaxed bistro serving Korean classics, including bulgogi, bibimbap & tonkatsu.",44.981976,-93.236774,"Sun-Mon: Closed, Tues-Thurs: 11am - 8pm, Fri: 11am - 8:30pm, Sat: 11am - 12am","425 13th Ave SE, Minneapolis, MN 55414",http://www.k-bop.com/
McDonald's,mcDs,"Classic, long-running fast-food chain known for its burgers, fries & shakes.",44.980324,-93.234571,Sun-Sat: 5am - 3am,"407 15th Ave SE, Minneapolis, MN 55414",https://www.mcdonalds.com/us/en-us/location/MN/MINNEAPOLIS/407-15TH-AVE-SE/507.html?cid=RF:YXT:GMB::Clicks
